atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,LPC_Coefficient16,Class
256.0,3.8909,0.050781,2.5095,448.0,512.0,3.7097,0.035156,-2.6585,640.0,512.0,3.6618,0.039062,-1.4624,896.0,256.0,3.6135,0.042969,1.1308,576.0,32.0,3.3905,0.09375,0.36616,1372.0,256.0,3.2393,0.042969,0.14215999999999998,800.0,128.0,3.014,0.03125,2.4458,512.0,32.0,2.8989999999999996,0.0625,2.3349,1052.0,128.0,2.7933,0.03125,0.86454,96.0,512.0,2.6145,0.037108999999999996,-0.80501,64.0,64.0,2.5177,0.09375,0.020422,552.0,133.82,2.4026,0.03267,2.4601,439.27,186.18,2.4089,0.033736,2.1727,744.73,128.0,2.3034,0.0625,1.2368,240.0,93.09100000000001,2.4436,0.029119,2.1180000000000003,951.27,-0.73546,0.84091,-0.41608999999999996,0.39138,0.034865,0.095239,0.052195000000000005,0.06877899999999999,0.10125,0.081441,-0.00017157,0.047886,-0.047251,0.14402,-0.026497000000000003,normal
512.0,5.3261,0.035156,0.1569,576.0,128.0,5.1592,0.03125,1.9743,1152.0,512.0,5.1168,0.053266999999999995,2.1852,116.36,512.0,5.1127,0.040483,0.020683,11.636,256.0,4.6152,0.035156,-1.4698,480.0,64.0,4.2795,0.03125,0.24328000000000002,1296.0,256.0,4.2371,0.042969,2.6127,352.0,256.0,4.0292,0.023438,-2.3927,32.0,128.0,3.7614,0.03125,-0.61893,1024.0,128.0,3.612,0.0625,-2.8707,96.0,512.0,3.5714,0.042969,-0.10074,512.0,64.0,3.2111,0.046875,-0.34945,1096.0,32.0,3.7302,0.03125,1.3219999999999998,12.0,256.0,3.02,0.019531,-0.9783799999999999,864.0,512.0,2.9468,0.009765600000000001,2.8061,384.0,-1.1071,1.0149,-0.5612,0.35114,-0.09618099999999999,0.10009,0.15044000000000002,-0.042216000000000004,0.15621,-0.12867,0.10654000000000001,-0.0015887,-0.017419999999999998,0.048906,0.011369,normal
256.0,4.3072,0.039062,2.0381,896.0,128.0,3.9976,0.023438,-2.0494,1264.0,46.545,3.5444,0.03125,-0.74434,549.82,101.82,3.5860000000000003,0.036577,0.2425,561.09,203.64,3.8480000000000003,0.045455,1.2572,421.09,128.0,3.3943,0.054688,1.3211,1264.0,512.0,3.3192,0.023438,-1.7431,768.0,128.0,3.26,0.046875,0.7824399999999999,32.0,32.0,3.1506,0.079545,-0.10078,1174.2,64.0,3.6186,0.015625,2.1056,136.0,32.0,3.457,0.03125,-0.57104,553.09,32.0,3.4287,0.039773,0.59222,1181.5,32.0,3.1657,0.034091,0.10657,701.45,64.0,3.802,0.015625,-1.5547,648.0,512.0,2.7377,0.04652,-0.060190999999999995,325.82,-1.1424,1.0885,-0.4542,0.18953,-0.035509,0.24383000000000002,-0.14212,0.20720999999999998,0.021979,0.084922,-0.12170999999999998,0.15868,-0.054152,0.0024837,0.047735,normal
512.0,5.1455,0.023438,1.2612,896.0,256.0,4.8567,0.042969,-2.1042,896.0,256.0,4.6119,0.054688,-1.3841,96.0,256.0,4.5693,0.027344,-1.8024,608.0,468.36,4.4068,0.024503,1.1361,327.64,75.63600000000001,4.4155,0.058415999999999996,2.4764,396.36,244.36,4.0535,0.036932,-1.9073,386.91,139.64,3.8939999999999997,0.052912,0.80101,701.09,256.0,3.7406,0.05859400000000001,2.1675,864.0,256.0,3.6564,0.03125,1.2584,1152.0,128.0,3.6352,0.039062,1.4265,16.0,128.0,3.4925,0.03125,-2.2863,784.0,128.0,3.3882,0.054688,-2.3894,1104.0,58.181999999999995,3.2159,0.03125,0.29259,1184.0,96.0,3.273,0.036399,0.5976899999999999,466.55,-0.87625,0.63163,-0.12375,0.19409,-0.043852999999999996,0.14431,0.035926,-0.027623,0.12046,0.085333,-0.077211,0.033760000000000005,0.057475,-0.099098,0.090279,normal
128.0,4.0487,0.039062,-1.5931,560.0,75.63600000000001,3.9578,0.038352,0.091835,818.91,98.90899999999999,3.3665,0.039773,-1.6631,869.82,512.0,3.2014,0.048827999999999996,2.5796,512.0,49.455,2.7693,0.039773,-0.59878,790.55,46.545,2.6759,0.038352,-0.60801,673.45,122.18,2.7024,0.042614,-1.8389,1269.8,69.818,2.6889999999999996,0.074574,-0.41236999999999996,1178.2,46.545,2.6221,0.069602,-0.46673000000000003,483.64,49.455,2.6209,0.071023,-0.1302,532.36,512.0,2.5819,0.037108999999999996,2.8953,128.0,32.0,2.5245,0.09375,-1.1443,988.0,64.0,2.4434,0.03125,-2.4481,1024.0,32.0,2.3389,0.09375,-0.52004,1376.0,64.0,2.326,0.046875,-0.053172000000000004,16.0,-1.2114,1.1083,-0.5716100000000001,0.52753,-0.29649000000000003,0.28862,-0.18053,0.29455,-0.20565,0.18148,-0.10848,0.10699000000000002,-0.05164,0.041056,-0.011044,abnormal
256.0,13.254000000000001,0.05859400000000001,-0.69514,480.0,128.0,11.35,0.039062,2.839,80.0,512.0,9.8966,0.048827999999999996,-0.1105,448.0,465.45,9.2477,0.022727,-0.75739,744.73,302.55,9.2374,0.020241,-0.31119,215.27,64.0,8.8163,0.03125,-0.10293,1360.0,256.0,8.5434,0.050781,-0.3302,320.0,256.0,7.1692,0.05859400000000001,1.7409999999999999,128.0,128.0,6.6772,0.0625,-0.02295,1232.0,128.0,6.3735,0.0625,2.3272,1088.0,512.0,5.8243,0.060547000000000004,-1.1637,640.0,512.0,5.7469,0.037108999999999996,1.3016,512.0,128.0,5.4479999999999995,0.039062,-2.6159,256.0,256.0,5.4329,0.0078125,0.82404,0.0,256.0,5.2396,0.023438,0.7731100000000001,864.0,-0.5082399999999999,0.47536999999999996,-0.12169,0.22282,-0.055137,0.10418,0.079779,0.07388600000000001,0.21083000000000002,-0.054412999999999996,0.059737,0.040623,-0.049319,-0.0023742,-0.012381999999999999,normal
128.0,4.2731,0.039062,-1.5226,912.0,128.0,3.8614,0.054688,2.9463,1136.0,43.636,4.3041,0.039773,1.6791,1370.2,66.90899999999999,3.3034,0.053977,2.7056,166.91,58.181999999999995,3.2367,0.044034,0.95715,521.45,58.181999999999995,3.6007,0.033381,-1.6303,1096.7,256.0,2.9332,0.023438,1.3133,608.0,64.0,2.825,0.041193,-1.4506,503.27,104.73,2.6222,0.026277999999999996,0.29889,896.0,128.0,2.5235,0.038352,-1.8867,331.64,232.73,2.4431,0.046342,-0.56152,302.55,256.0,2.3216,0.06640599999999999,-2.3628,864.0,512.0,2.2907,0.048827999999999996,-2.2211,512.0,32.0,2.3029,0.03125,2.2468,576.0,174.55,2.0031,0.092685,-0.70825,1130.2,-1.2939,1.1018,-0.53472,0.4182,-0.13488,0.033020999999999995,0.031449,0.053985000000000005,-0.011945,0.011866,0.032405,-0.024374,0.077875,-0.028062,0.014706,normal
128.0,5.5535,0.054688,-1.0183,240.0,512.0,5.5079,0.019531,-1.5816,512.0,32.0,6.5518,0.03125,-1.3202,744.0,512.0,4.9079,0.029297000000000004,3.0302,128.0,32.0,3.8443,0.03125,-0.26891,1108.0,32.0,4.319,0.03125,2.4841,424.0,128.0,4.2216,0.054688,2.447,33.455,46.545,4.1061,0.055398,1.1577,748.36,49.455,4.0678,0.051136,-0.59344,763.64,128.0,4.0008,0.023438,2.3131,1312.0,238.55,3.8482,0.029830000000000002,2.0383,10.909,256.0,3.7635,0.06640599999999999,-2.7414,416.0,468.36,3.5996,0.020597,1.5076,52.364,32.0,3.966,0.048295,-0.15955999999999998,545.09,32.0,3.383,0.0625,-2.031,1416.0,-1.2804,1.3052,-0.77175,0.54606,-0.2002,0.043862,0.1267,-0.031991000000000006,0.08075399999999999,0.04512,-0.00075413,0.068176,-0.081913,0.10330999999999999,-0.059813,normal
512.0,4.3147,0.056641,-0.45951000000000003,320.0,128.0,3.4428,0.070312,2.1499,48.0,512.0,3.0935,0.011719,0.37734,192.0,128.0,3.0693,0.039062,-2.2449,64.0,512.0,2.9277,0.033202999999999996,-1.8562,832.0,32.0,3.5516,0.03125,1.9754,4.0,64.0,2.7812,0.046875,-1.2013,352.0,32.0,2.7788,0.0625,-1.8401,1384.0,512.0,2.5871,0.033202999999999996,0.7192,448.0,512.0,2.5380000000000003,0.064453,2.0144,576.0,512.0,2.5237,0.052734,0.33403,640.0,128.0,2.4811,0.0625,1.2626,1280.0,186.18,2.4172,0.046875,0.58243,69.818,168.73,2.4125,0.041193,0.72591,434.18,128.0,2.4091,0.059659000000000004,1.3940000000000001,264.73,-1.0688,1.0688,-0.51061,0.47163,-0.12829000000000002,0.11097,0.16247999999999999,-0.040254000000000005,0.12379000000000001,-0.026784,0.10086,0.0065098,-0.00095687,0.071838,0.021863,normal
128.0,4.8991,0.046875,-2.1361,976.0,512.0,4.3704,0.064453,0.096991,448.0,256.0,3.7466,0.046875,-0.48268999999999995,288.0,32.0,4.4454,0.03125,-1.351,152.0,512.0,3.2499,0.048827999999999996,-0.5866399999999999,384.0,512.0,3.2176,0.015625,1.0034,634.18,256.0,3.2006,0.054688,2.4096,1056.0,512.0,2.983,0.015625,2.608,256.0,512.0,2.8256,0.060547000000000004,-2.6815,256.0,128.0,2.7489,0.046875,1.6137,1249.5,75.63600000000001,2.6654,0.059837,-0.10785,802.91,471.27,2.5399,0.038707,0.99669,766.55,61.091,2.5269999999999997,0.090909,1.5748,181.82,512.0,2.4428,0.033202999999999996,2.9172,0.0,512.0,2.311,0.070312,1.5947,192.0,-0.74612,0.67677,-0.1443,0.20409000000000002,0.031939999999999996,0.1277,0.11062000000000001,0.038445,0.057807000000000004,0.081209,0.10124,-0.022446,0.092402,-0.050339999999999996,0.0791,abnormal
512.0,4.6125,0.041016000000000004,0.10148,384.0,32.0,4.1468,0.09375,-1.2854,1004.0,128.0,3.6813,0.03125,-0.33821999999999997,288.0,64.0,3.5578,0.061079999999999995,2.0082,111.27,64.0,3.3249,0.03125,-1.4325,432.0,46.545,3.2262,0.083807,2.0058,1004.4,128.0,3.2155,0.053977,-0.5664899999999999,966.55,107.64,3.2039,0.057527999999999996,-0.15684,960.73,64.0,3.1285,0.072443,-1.8621,529.45,64.0,3.1155,0.052557000000000006,-2.6034,926.55,52.364,3.0655,0.087358,-0.98224,109.82,471.27,2.9723,0.03125,-2.1894,8.7273,49.455,2.872,0.059659000000000004,-1.3947,710.91,32.0,2.8253,0.09375,0.035061,689.82,244.36,2.6905,0.046165,0.21165,1086.5,-1.2433,1.2087,-0.53796,0.36908,-0.10689000000000001,0.12409,0.11595,0.025556,0.006645900000000001,0.1376,-0.0041884999999999995,0.029878,0.051366999999999996,-0.042217000000000005,0.046731,normal
32.0,4.1483,0.03125,-0.35784,20.0,512.0,4.3752,0.009765600000000001,0.040556,0.0,64.0,4.0755,0.0625,-0.76441,328.0,512.0,3.8926,0.041016000000000004,1.6652,320.0,64.0,3.3531,0.03125,-2.4242,120.0,128.0,3.2335,0.03125,-0.061025,1189.8,32.0,2.7308,0.03125,0.28691,940.0,32.0,3.4223,0.03125,-1.9566,236.0,128.0,2.8368,0.054688,2.4192,1056.0,64.0,2.7504,0.09375,-0.28843,488.0,64.0,2.536,0.021307,-2.2271,296.0,64.0,2.5953,0.041193,-1.3756,1136.0,256.0,2.3495,0.05859400000000001,2.2585,352.0,49.455,2.8648,0.034091,1.2939,582.91,110.55,2.4166,0.044034,0.60922,677.09,-0.80881,0.69994,-0.10868,0.19388,0.08645,0.029029000000000003,0.16315,0.075527,-0.0014059,0.14548,-0.012466,0.065717,0.079853,-0.030775,0.10096000000000001,normal
256.0,4.6228,0.050781,0.14169,928.0,40.727,4.4525,0.033381,2.3995,1245.8,119.27,4.2329,0.052557000000000006,2.5481,326.18,32.0,2.8577,0.0,0.0,600.0,256.0,3.9988,0.054688,-1.9695,1152.0,32.0,3.6095,0.03125,0.79437,920.0,256.0,3.6422,0.042969,-1.166,32.0,256.0,3.1318,0.011719,2.5322,224.0,267.64,3.6388,0.012074,-0.8155100000000001,984.73,308.36,3.5107,0.011364,-0.65661,927.27,465.45,2.8694,0.031605,-2.0466,925.09,302.55,2.8674,0.019176,-0.48941,1026.9,32.0,2.8761,0.03125,2.3593,1408.0,512.0,2.7339,0.060547000000000004,-2.0412,576.0,128.0,2.6729,0.023438,0.088174,1008.0,-1.0946,0.58409,0.05449,-0.012754999999999999,0.044058,-0.040516,0.093677,0.13637,-0.083721,0.087391,-0.0087154,0.13116,-0.08243099999999999,0.062447,0.013737000000000001,normal
128.0,4.1568,0.046875,2.0245,768.0,256.0,3.7772,0.03125,-3.0488,768.0,256.0,3.4663,0.035156,-0.33111999999999997,896.0,64.0,3.3699,0.046875,1.494,1352.0,64.0,3.2489,0.0625,-1.3351,384.0,32.0,3.0346,0.0625,0.30751999999999996,0.0,256.0,2.8708,0.054688,-0.65176,576.0,64.0,2.8191,0.0625,-0.00078779,175.27,32.0,2.8065,0.0625,2.2275,324.0,151.27,2.5988,0.038352,-1.272,96.727,157.09,2.5625,0.039773,-1.4359,106.91,256.0,2.4188,0.050781,-2.5067,1056.0,512.0,2.2702,0.046875,1.0124,768.0,64.0,2.2522,0.078125,2.6038,1376.0,128.0,2.2182,0.039062,-1.0256,640.0,-0.7880699999999999,0.77267,-0.25128,0.33631,-0.15471,0.17966,-0.063545,0.18168,0.038095,0.053207000000000004,-0.008005199999999999,0.0063273,0.10123,-0.11938,0.031129,abnormal
64.0,10.557,0.015625,1.6466,664.0,128.0,5.7443,0.03125,1.8854,304.0,512.0,5.6687,0.017578,-1.0017,576.0,162.91,5.5904,0.03125,-0.9017299999999999,465.45,256.0,5.3032,0.03125,-0.97531,1024.0,512.0,5.2757,0.021484,-2.0671,768.0,64.0,5.0989,0.046875,-0.46607,1288.0,128.0,4.9346,0.054688,-2.5786,224.0,256.0,4.9039,0.0078125,-1.0962,96.0,512.0,4.8237,0.056641,1.1345,256.0,46.545,5.0938,0.024148,0.41205,10.182,512.0,4.6610000000000005,0.060547000000000004,-2.1956,768.0,46.545,4.8429,0.021307,-0.64151,1399.6,32.0,3.8532,0.03125,0.47335,760.0,407.27,4.0018,0.020597,0.14201,821.82,-0.5754600000000001,0.32011,-0.022956999999999998,0.10684,0.08934199999999999,0.058211,-0.013529,0.076597,0.15059,0.083415,-0.020151,0.033037000000000004,0.010433,0.01288,-0.005305699999999999,abnormal
256.0,7.9568,0.023438,-0.6230399999999999,800.0,32.0,5.8908,0.0625,-2.7827,460.0,256.0,5.5286,0.027344,-1.4087,480.0,256.0,5.2265,0.039062,0.14732,736.0,64.0,5.1231,0.046875,0.33065,936.0,512.0,5.0894,0.042969,-1.8714,0.0,64.0,4.7256,0.046875,-0.14494,1360.0,145.45,5.1352,0.023082,-0.6189,467.64,430.55,4.6093,0.049183,0.8260700000000001,452.36,128.0,4.387,0.039062,-0.26339,32.0,256.0,4.2371,0.050781,-1.1649,64.0,512.0,4.234,0.027344,-1.2229,0.0,128.0,4.6498,0.0078125,1.1023,33.455,32.0,4.0348,0.0625,-0.3805,8.7273,512.0,3.8443,0.044922000000000004,-0.7911,896.0,-0.62965,0.22301999999999997,0.2088,0.10119,0.016674,0.12964,-0.033986,0.14454,0.016881999999999998,0.017041999999999998,0.076047,0.056186,-0.0023682,-0.03098,0.097768,normal
32.0,2.6413,0.12215999999999999,1.2521,242.91,32.0,2.6025,0.096591,-0.60116,883.64,256.0,2.3954,0.03125,1.6493,160.0,32.0,2.3074,0.0625,-2.8139999999999996,52.0,32.0,2.7518,0.036932,-0.5728300000000001,1400.0,64.0,2.1943,0.078125,1.2913,736.0,32.0,2.7041,0.03125,1.9001,436.0,119.27,2.0088,0.10830999999999999,0.40454,778.18,250.18,1.9943,0.083274,-0.43565,834.91,32.0,1.9771,0.085227,1.2751,622.18,206.55,1.973,0.060369000000000006,0.38579,528.0,128.0,1.8689,0.070312,0.85803,222.55,32.0,1.8764,0.0625,2.0505,1296.0,32.0,1.8365,0.0625,0.66403,1072.4,32.0,1.8267,0.0625,0.019683000000000003,1137.5,-0.63125,0.72819,-0.19464,0.33639,0.018154,0.10539000000000001,0.085622,0.098339,0.071618,0.010957999999999999,0.068389,0.031661,-0.019847999999999998,0.037281,0.043247,normal
186.18,4.9358,0.036577,-0.5941,285.09,389.82,4.8848,0.045455,1.3113,506.91,64.0,4.7974,0.078125,0.555,1296.0,128.0,4.4057,0.015625,-1.6143,16.0,256.0,3.9955,0.011719,0.9934299999999999,160.0,128.0,3.9448,0.03125,2.4913,400.0,325.82,3.8379,0.015625,-0.57209,837.82,488.73,3.7438,0.050781,2.3375,459.64,64.0,3.7167,0.046875,-0.056029999999999996,1024.0,512.0,3.6412,0.015625,0.76334,512.0,32.0,3.2806,0.03125,-0.48277,1260.0,256.0,3.5048,0.011719,2.5541,1056.0,64.0,3.3111,0.078125,-0.31638,600.0,64.0,3.89,0.015625,-1.8231,552.0,64.0,2.0582,0.0,3.1416,1376.0,-0.66565,0.35856,0.089151,0.0029506,-0.015614,0.10722000000000001,0.15945,0.034845,0.12517,-0.018303,0.040599,0.072122,-0.10367,0.073383,0.039776,normal
128.0,3.8592,0.03125,1.7902,48.0,468.36,3.8728,0.025923,-0.63785,284.36,488.73,3.8422,0.030895,0.38616,200.73,128.0,3.7339,0.039062,-1.8043,784.0,512.0,3.6619,0.044922000000000004,1.7728,768.0,256.0,3.4696,0.019531,-2.6772,1088.0,119.27,3.3985,0.060724,2.6671,627.64,442.18,3.4041,0.048827999999999996,2.4197,971.64,130.91,3.3889,0.033381,2.3184,1160.0,98.90899999999999,3.5914,0.034801,0.00060697,771.64,93.09100000000001,3.6482,0.033381,-0.096009,878.55,128.0,3.0566,0.033381,-0.75876,213.82,128.0,2.9537,0.054688,-2.3223,0.0,128.0,2.8651,0.054688,-1.3335,832.0,32.0,2.8875,0.051136,0.29683000000000004,122.55,-0.8257399999999999,0.7167399999999999,-0.28498,0.31335999999999997,-0.086104,0.2464,-0.017134,0.15143,-0.064919,0.17985,-0.085174,0.072474,0.011801,-0.016606,0.010311,normal
512.0,4.0633,0.041016000000000004,-2.6321,192.0,128.0,3.9719,0.054688,1.4699,720.0,256.0,3.5708,0.050781,-1.5834,1184.0,64.0,3.3948,0.03125,3.0249,0.0,128.0,3.3775,0.03125,1.5015,608.0,512.0,3.3286,0.06640599999999999,1.4301,256.0,512.0,3.2569999999999997,0.041016000000000004,0.36004,896.0,116.36,2.9554,0.052912,-1.3623,17.455,203.64,2.9454,0.036932,1.0657,6.5455,64.0,2.8478,0.0625,2.4313,160.0,256.0,2.7221,0.019531,0.34631999999999996,288.0,32.0,3.0226,0.036932,-1.4125,200.73,93.09100000000001,2.787,0.051136,0.1351,1117.1,215.27,2.6841,0.034091,1.2597,1072.7,32.0,2.6471,0.03125,-0.63379,1409.1,-0.6662,0.63054,-0.15162,0.30068,0.019625,0.25533,0.030999000000000002,0.11160999999999999,0.14382,-0.0076821,0.14094,0.043401,0.059307000000000006,0.013296,0.040215,abnormal
512.0,6.8025,0.027344,-2.6418,768.0,256.0,5.095,0.06640599999999999,0.26805999999999996,704.0,512.0,4.9949,0.025391,-0.68166,256.0,32.0,6.2258,0.03125,1.5054,220.0,256.0,4.5663,0.050781,1.044,256.0,128.0,4.2367,0.054688,-0.047645,64.0,128.0,3.9730000000000003,0.0625,2.4999,928.0,64.0,3.8333,0.0625,-0.33554,24.0,64.0,3.7447,0.03125,0.35167,1280.0,512.0,3.6938,0.027344,-0.27155999999999997,576.0,32.0,4.5532,0.03125,1.9575,260.0,128.0,4.3325,0.009943200000000001,-0.71015,971.64,128.0,3.5211,0.03125,0.32996,272.0,32.0,3.6862,0.03125,-2.1168,1140.0,512.0,3.4845,0.042969,0.26675,768.0,-1.0044,0.84172,-0.61044,0.53963,-0.22424000000000002,0.27924,-0.071469,0.04829,-0.014544999999999999,0.10487,-0.049408999999999995,0.13487000000000002,-0.080388,0.057909,-0.0037139000000000004,normal
32.0,4.6792,0.03125,-1.1679,1396.0,64.0,3.4435,0.046875,2.4651,968.0,128.0,3.1731,0.046875,1.3619999999999999,560.0,512.0,2.6174,0.013672,-0.61212,576.0,162.91,2.4889,0.024148,1.1929,779.64,221.09,2.4629,0.038352,0.80938,372.36,32.0,2.3294,0.0625,-1.3535,448.0,512.0,2.2361,0.041016000000000004,1.9078,512.0,128.0,2.1503,0.03125,-2.6111,144.0,32.0,2.0765,0.125,0.54864,1334.5,75.63600000000001,1.8618,0.024148,-1.0178,1331.6,256.0,1.8155,0.046875,1.7741,1120.0,512.0,1.8312,0.037108999999999996,-2.4046,896.0,78.545,1.8086,0.090199,-1.1909,967.27,34.909,2.2139,0.036932,-1.7794,731.64,-0.80132,0.79238,-0.32609,0.32382,-0.099745,0.26058000000000003,-0.00073089,0.082241,0.0024136,0.065972,0.025234,0.10219,-0.019614,0.043989999999999994,-0.022158,normal
256.0,4.5664,0.027344,-1.1405,896.0,512.0,4.3246,0.03125,2.2953,128.0,512.0,4.2883,0.039062,-1.556,448.0,128.0,4.1946,0.046875,0.64065,1120.0,512.0,3.5952,0.044922000000000004,2.8104,512.0,64.0,3.1657,0.046875,-1.7237,504.0,381.09,3.3212,0.038352,-1.1823,142.18,162.91,3.4214,0.033913,0.8178,101.82,32.0,3.2729,0.03125,2.0836,68.0,128.0,2.9087,0.078125,1.5248,320.0,174.55,2.6622,0.026277999999999996,1.2565,512.0,113.45,2.5372,0.03125,1.6130000000000002,653.82,256.0,2.6642,0.051847000000000004,-1.9475,26.182,64.0,2.6604,0.03125,1.9841,1288.0,32.0,2.3492,0.03125,2.5945,1376.0,-0.82804,0.74765,-0.2081,0.29479,-0.094583,0.27299,-0.095516,0.17179,0.015353,0.11894,0.0014875,0.09163500000000001,0.018484,-0.0054951999999999996,0.036754,normal
512.0,6.6239,0.042969,-0.64545,704.0,256.0,5.7836,0.054688,-1.0426,1152.0,122.18,5.5268,0.038352,-1.1103,306.91,128.0,5.202000000000001,0.036222000000000004,1.4378,448.0,128.0,5.0895,0.054688,1.4240000000000002,1120.0,256.0,4.901,0.042969,2.0493,576.0,256.0,4.614,0.054688,-0.61338,96.0,32.0,4.7305,0.03125,0.96877,1352.0,256.0,4.4574,0.039062,-0.56508,1120.0,32.0,5.176,0.03125,-1.2244,96.0,52.364,4.0155,0.0625,-0.97682,20.364,128.0,3.7914,0.054688,1.3541,896.0,512.0,3.7186,0.07421900000000001,-1.3793,768.0,154.18,3.6335,0.05859400000000001,0.59354,359.27,72.727,3.5239,0.06321,-1.9416,29.090999999999998,-1.1872,1.1382,-0.70175,0.46541000000000005,-0.12546,0.075486,0.15897999999999998,-0.14374,0.21058000000000002,-0.12903,0.1242,-0.018334,0.0387,-0.027654,0.035368000000000004,normal
512.0,4.1664,0.041016000000000004,-2.0327,128.0,512.0,3.6001,0.044922000000000004,-0.77482,512.0,64.0,3.5385,0.046875,-2.9541,8.0,256.0,3.2875,0.027344,1.88,416.0,256.0,3.2260000000000004,0.023438,-1.8981,1120.0,128.0,2.7881,0.03125,1.311,896.0,512.0,2.5589,0.021484,-1.9502,0.0,32.0,2.4659999999999997,0.0625,-2.8423,1196.0,37.818000000000005,2.9182,0.034091,-1.3132,1033.8,32.0,2.1779,0.090909,-0.6380600000000001,538.18,32.0,2.1698,0.065341,-1.7502,597.09,52.364,2.131,0.060014,-1.7828,367.27,235.64,2.0781,0.037642,-0.45658999999999994,537.45,256.0,2.012,0.027344,0.9849399999999999,288.0,64.0,1.9309,0.046875,0.84477,600.0,-0.73725,0.72159,-0.14731,0.25016,0.065827,0.08157400000000001,0.08551399999999999,0.10074,0.027076999999999997,0.10594,0.045895,0.019319,0.12237999999999999,-0.061858,0.095814,normal
256.0,4.6655,0.035156,0.50242,256.0,512.0,4.2142,0.023438,-2.3556,832.0,512.0,3.7383,0.025391,-0.16058,64.0,101.82,2.7869,0.03125,1.6104,686.55,58.181999999999995,2.8437,0.036932,0.80648,1056.7,61.091,3.5653,0.019886,1.7412,104.36,340.36,2.7759,0.038352,1.0653,759.64,75.63600000000001,2.6830000000000003,0.058949,2.6777,568.0,84.36399999999999,2.6823,0.058239,2.7223,494.18,267.64,2.6629,0.026277999999999996,1.7012,276.36,66.90899999999999,2.6491,0.048295,2.2016,742.18,66.90899999999999,2.4994,0.051136,-2.0963,1000.7,93.09100000000001,2.4324,0.03125,1.9547,887.27,32.0,2.4086,0.042614,0.52565,399.27,32.0,3.0101,0.03125,-1.3261,740.0,-0.77193,0.57617,-0.08666900000000001,0.28476999999999997,0.035457,0.079098,0.0756,0.085832,0.067798,0.11070999999999999,-0.031631,0.10259000000000001,0.015475999999999998,-0.0038001,0.08258099999999999,normal
256.0,4.3703,0.039062,2.2908,64.0,256.0,4.3286,0.035156,1.9649,1152.0,512.0,3.9478,0.035156,-0.70071,320.0,128.0,3.6299,0.046875,0.3372,656.0,128.0,3.5015,0.054688,-0.24527,64.0,256.0,3.4378,0.03125,-1.834,1056.0,256.0,3.2056,0.0625,-0.18035,1152.0,128.0,3.0906,0.046875,2.7668,880.0,64.0,2.863,0.046875,0.73233,1370.9,64.0,2.8008,0.046875,0.14437,40.0,215.27,2.6868,0.065696,-1.7773,781.82,72.727,2.639,0.06321,0.87921,1078.2,110.55,2.5396,0.036932,1.3732,956.73,197.82,2.5216,0.053622,2.2666,687.64,465.45,2.519,0.048118,2.184,820.36,-0.7820600000000001,0.92614,-0.40112,0.45876000000000006,-0.076336,0.21453000000000003,0.034536000000000004,0.14712,0.042594,0.1081,-0.019375,0.059057000000000005,0.014916999999999998,0.045869,0.067468,normal
512.0,4.0525,0.033202999999999996,-0.55116,448.0,133.82,3.6678,0.045455,-0.302,442.18,427.64,3.653,0.046875,-1.3079,497.82,46.545,3.6038,0.048295,0.54994,440.0,512.0,3.2239999999999998,0.021484,-2.6241,576.0,32.0,3.6675,0.039773,-0.13496,868.0,32.0,3.1804,0.056817999999999994,1.6703,196.0,32.0,2.9854,0.0625,0.99435,252.0,64.0,2.8751,0.078125,2.0355,1240.0,337.45,2.6747,0.040483,0.14015,868.36,267.64,2.6203,0.046165,0.68472,887.27,477.09,2.5089,0.085938,1.2925,501.82,101.82,2.4957,0.060724,1.6197,879.27,93.09100000000001,2.4538,0.052557000000000006,1.6455,978.91,64.0,2.4075,0.03125,-1.9026,616.0,-1.0551,0.96483,-0.45721000000000006,0.3791,-0.08516599999999999,0.13274,-0.032978,0.13164,0.071673,-0.02389,0.061988,0.048809,0.060749,-0.0027483,0.054071,abnormal
